sample_id,parent_source_id,diagnostic_class,model,seed_aggregation,n_seed_rows,raw_circularity_ae,closing_circularity_ae,null_circularity_ae,closing_benefit,null_benefit,closing_specific_residual,raw_nucleus_dice,closing_nucleus_dice,null_nucleus_dice,raw_foreground_dice,closing_foreground_dice,null_foreground_dice,raw_area_ae,closing_area_ae,null_area_ae,raw_perimeter_ae,closing_perimeter_ae,null_perimeter_ae,raw_nc_ae,closing_nc_ae,null_nc_ae
Metaplastic__263_02,Metaplastic__263,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.6560483442792958,0.6385009552289269,0.6405068403002558,0.0175473890503689,0.015541503979039972,0.004682959311132939,0.02181967888019761,0.022357723577235773,0.023170731707317073,0.4065616045845272,0.405933492095372,0.40581872435658334,1061.0,1141.0,1141.0,198.32590055465698,179.33809292316437,179.53910326957703,0.05501359385137672,0.05998504392523549,0.05998504392523549
Metaplastic__264_01,Metaplastic__264,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.5853718236690435,0.5492467140584978,0.5550953910812747,0.036125109610545714,0.030276432587768798,0.005848677022776916,0.35724331926863573,0.35370570942286866,0.35370570942286866,0.5035956871074796,0.4993241790075762,0.4993241790075762,8226.0,8354.0,8354.0,586.8355672359467,531.6295033693314,536.658939242363,0.5785113290491903,0.5929932324183638,0.5929932324183638
Metaplastic__264_02,Metaplastic__264,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.16271687835963944,0.07617349397270834,0.0827246801785183,0.07345794352793678,0.07295392856565219,0.0005040149622845824,0.17260436198559162,0.1721541414439687,0.1721541414439687,0.14946561993615534,0.14754931888471934,0.14726510109268556,15963.0,16041.0,16041.0,425.9655100107193,392.57568192481995,394.3330384492874,2.775372904433579,2.807452139488129,2.807452139488129
Metaplastic__264_03,Metaplastic__264,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.568058838660811,0.5156638183817863,0.5160896909957964,0.0526777207946687,0.04811713548914992,0.0021528125394504327,0.23922916410948816,0.2387077110637001,0.23785431270953977,0.4095177047674179,0.4083347275767335,0.40849349013598596,12154.0,12265.0,12265.0,553.3553376197815,505.66399347782135,505.6639920473099,0.6795853712684609,0.6876999621815207,0.6876999621815207
Metaplastic__264_04,Metaplastic__264,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.25202580399758634,0.21220103124545597,0.21132541134006144,0.020279514457063885,0.021086183088062094,-0.0008066686309982085,0.37645459950734733,0.37613510990409915,0.37613510990409915,0.3383824680515968,0.33771523200925724,0.33771523200925724,7030.0,7056.0,7056.0,279.1787123680115,265.6639931201935,265.4213547706604,1.9650821231126356,1.9721580063040045,1.9721580063040045
Metaplastic__264_05,Metaplastic__264,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.1957483495470238,0.14275322426918802,0.14533247722217046,0.05977485593571785,0.05826196487216251,0.0017185284617804442,0.3640604401176351,0.3628461693955933,0.36264402668283807,0.35264911360578566,0.3506395402232949,0.3507533058660708,6261.0,6294.0,6294.0,245.98275470733643,228.9949473142624,228.99494552612305,1.2967513711625018,1.3112911955973094,1.3112911955973094
Metaplastic__264_06,Metaplastic__264,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.3212425180257107,0.2652490247175251,0.2657126308485505,0.060261420280439626,0.05979781414941421,0.00046360613102541803,0.605247465712582,0.6031055286321828,0.6027099198892295,0.550057270353337,0.5473244784827807,0.5472897073259646,3830.0,3879.0,3879.0,225.69848442077637,197.33809280395508,197.3380913734436,1.0919779753477965,1.1129123164856776,1.1129123164856776
Metaplastic__264_07,Metaplastic__264,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.41232031485852333,0.37633553814706433,0.37633553727630137,0.035984776711459,0.03598477758222196,0.0022649707823597653,0.41693996862968774,0.416405582455141,0.4152663058957562,0.39406812225329413,0.3950140848866064,0.39297392148318766,3072.0,3106.0,3106.0,220.08326017856598,169.63960886001587,170.3259001970291,1.0348343799524176,1.0534957368066653,1.0534957368066653
Metaplastic__264_08,Metaplastic__264,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.2419318623803971,0.19814898422074545,0.2039911460890515,0.01566739731921646,0.015087917511200755,0.0005794798080157038,0.3130461922596754,0.3103341584158416,0.31095297029702973,0.514867657376433,0.512093141979445,0.5115313668702002,3999.0,4061.0,4061.0,147.45584380626678,132.81118154525757,132.9116871356964,0.3951700078243162,0.40354605569690627,0.40354605569690627
Metaplastic__264_09,Metaplastic__264,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.2814922036169644,0.24704189542266886,0.24812544219824773,0.030595811304556297,0.029115889588049726,0.0014799217165065714,0.6017384433030423,0.599252409994098,0.599252409994098,0.6777040840368422,0.6754589640138191,0.6754589640138191,2016.0,2037.0,2037.0,153.2964631319046,140.85281240940094,140.61017060279846,0.42458469259083714,0.4306866495372427,0.4306866495372427
Metaplastic__265_01,Metaplastic__265,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.5939316452664676,0.5752428568679281,0.5754845113705063,0.00847199253075015,0.00816453363628733,0.0003074588944628198,0.38016292696870085,0.37662705149971704,0.37697963800904977,0.5076336067206134,0.5058117132146076,0.5062208530516477,4295.0,4366.0,4366.0,594.0315243005753,543.7716392278671,543.8721421957016,0.7820553958726164,0.8045390421944904,0.8045390421944904
Metaplastic__265_02,Metaplastic__265,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.4664322502538372,0.43779673993898827,0.43832093191760535,0.023165376882002986,0.022641184903385903,0.0010314867315573961,0.3259783006217238,0.32483612527312455,0.32483612527312455,0.4166693968017896,0.4147764183623641,0.4147192461023447,5497.0,5532.0,5532.0,370.9949482679367,354.5929263830185,354.7939373254776,1.0293107988621681,1.0419581933087259,1.0419581933087259
Metaplastic__265_03,Metaplastic__265,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.30031231995412166,0.26163880996226696,0.2631743925095881,0.02156176877631011,0.01980841448265147,0.0015355825473211127,0.366888627758193,0.3653371443419514,0.36481746134857734,0.44721948537721556,0.44474416947846884,0.44448432798178183,4803.0,4841.0,4841.0,233.43859839439392,221.72286868095398,221.58073222637177,1.12272498997794,1.1408083968840317,1.1408083968840317
Metaplastic__266_01,Metaplastic__266,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.5828958644946554,0.5518838449650306,0.5546595051551508,0.04577832584405006,0.03781087168374486,0.0034988757810535676,0.440168104401681,0.4376506684198992,0.43611658996274383,0.612437054884609,0.6096387714805477,0.6086619933768695,4710.0,4794.0,4794.0,336.87005829811096,310.2670259475708,310.50966584682465,0.4613692550267635,0.4728775928097496,0.4728775928097496
Metaplastic__267_01,Metaplastic__267,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.6959981614637758,0.6744555729172792,0.678237417558974,0.021072944264446614,0.017760743904801757,0.0037818446416948426,0.18586387434554974,0.1886034161044926,0.1954930386105928,0.49556575195612235,0.49635325203062425,0.5001811316613798,3570.0,3661.0,3661.0,483.37972390651703,442.4751763343811,442.59292674064636,0.16470086283743474,0.1697006843422063,0.1697006843422063
Metaplastic__267_02,Metaplastic__267,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.4055202832918021,0.36976305199891984,0.37478082972085686,0.035757231292882274,0.030739453570945263,0.005017777721937011,0.4375145450314173,0.4356252884171666,0.4319335486848177,0.6381373730844994,0.6364710549412974,0.6342949477170219,1676.0,1711.0,1711.0,86.58578681945801,77.21320283412933,76.97056257724762,0.1503425753621266,0.15454347160342488,0.15454347160342488
Metaplastic__268_01,Metaplastic__268,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.6458799609776535,0.6191403901177078,0.6240931426782095,0.02513512963705844,0.020352763898076165,0.00495275256050165,0.3507217016966321,0.3510744627686157,0.3538230884557721,0.5966904320051942,0.5960683757590061,0.5976358320115654,4562.0,4686.0,4686.0,366.56854236125946,327.4213547706604,329.8650037050247,0.18906401620769725,0.19542122126446343,0.19542122126446343
Metaplastic__268_02,Metaplastic__268,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7366367320046604,0.6929909137670487,0.7280847016361915,0.01273292806098325,0.008552030368468855,0.015750892819417772,0.2944770857814336,0.2895948434622468,0.2893646408839779,0.5354395224735686,0.530153023987511,0.530093226315233,5878.0,6056.0,6056.0,593.5634891986847,550.5584363937378,574.7594460248947,0.37577865584480696,0.3916961883841263,0.3916961883841263
Metaplastic__268_03,Metaplastic__268,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.6305949809117672,0.6028331349283726,0.6134339346698234,0.027761845983394595,0.01716104624194381,0.008062025161026942,0.3795394154118689,0.3740316421167485,0.3739908356971416,0.5988401387015795,0.5943953391306634,0.594405215821849,5604.0,5737.0,5738.0,626.2081516981125,571.4873689413071,587.9898946285248,0.2649435967779369,0.2730992514078328,0.27316094977239863
Metaplastic__268_04,Metaplastic__268,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.4932635150756559,0.446591167506277,0.448074308169587,0.046672347569378936,0.045189206906068924,0.001483140663310012,0.25858647534727525,0.25688073394495414,0.25688073394495414,0.41480891006999754,0.4119865157003374,0.4119865157003374,9714.0,9801.0,9801.0,584.1492754220963,527.4457370042801,527.6467479467392,0.8018941262109186,0.8148471544815219,0.8148471544815219
Metaplastic__268_05,Metaplastic__268,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.1802816753306497,0.1144406637159952,0.11444066242074985,0.06510367770751763,0.05830849504817065,0.004132849242436676,0.5135512713048338,0.5131469692776086,0.507611403265984,0.6707097999221516,0.6702533635326445,0.667272365456791,1473.0,1507.0,1507.0,120.24264073371887,102.42640566825867,102.4264053106308,0.05150549813040384,0.05298899350749409,0.05298899350749409
Metaplastic__269_01,Metaplastic__269,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.23742963090248737,0.2372429440007312,0.24127290866393158,0.021004619369600075,0.018514672656241626,0.0040299646632003805,0.7202908429902295,0.7188208616780045,0.7201814058956916,0.8004592428697954,0.7991733858366148,0.7995989927941924,881.0,900.0,900.0,53.75735950469971,70.04162991046906,70.04162991046906,0.04917186480229507,0.050767850515833324,0.050767850515833324
Metaplastic__269_02,Metaplastic__269,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.4402760478589609,0.3903055607245176,0.40443175714163665,0.042505553552872444,0.035844290717324256,0.004320795069641115,0.4,0.40038684719535783,0.40618955512572535,0.6355140186915889,0.6355154110049478,0.6386037857294359,300.0,318.0,318.0,18.041629910469055,22.727921962738037,22.727922201156616,0.02523430537282368,0.026508333472570554,0.026508333472570554
Metaplastic__269_03,Metaplastic__269,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.39070308445293717,0.35973407463711904,0.36384006664136875,0.0039927660215550165,0.002889892262003535,0.0023023979949919893,0.3020808978255787,0.30130597014925375,0.30130597014925375,0.5363732846560797,0.5350783243103956,0.5352784043424084,1220.0,1233.0,1233.0,54.284270882606506,53.69848442077637,53.69848382472992,0.14498217658529433,0.14708105193947596,0.14708105193947596
Metaplastic__270_01,Metaplastic__270,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.4868389233749447,0.4269740722841769,0.4276457804238138,0.02371193137192129,0.02099701832486367,0.002714913047057621,0.21182160893377908,0.2114051223998868,0.2114051223998868,0.3695447431053129,0.36936893307890045,0.36770538741361203,8081.0,8194.0,8194.0,575.3380937576294,513.2619731426239,513.7056237459183,0.4760407293351793,0.48609528281286213,0.48609528281286213
Metaplastic__270_02,Metaplastic__270,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.44363415322933164,0.4069180167858384,0.40764366206609093,0.015681640411446485,0.014955995131193944,0.0007256452802525404,0.3616453741401095,0.36069235064209937,0.3595756560580681,0.4264610286135687,0.42465120951655544,0.4237329095326079,4311.0,4352.0,4352.0,287.72286915779114,268.0660147666931,268.1665198802948,0.592036498101663,0.6008660800542467,0.6008660800542467
Metaplastic__271_02,Metaplastic__271,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.41175553388228664,0.3750660988935858,0.3795466789023891,0.04059144233560258,0.0369954468846419,0.004480580008803303,0.46519524617996605,0.47092743873137916,0.478135511773186,0.6561239572371752,0.6589577084128827,0.6628890200412414,875.0,935.0,935.0,72.30151569843292,62.3431453704834,62.242640137672424,0.04514505291896126,0.04711750552102961,0.04711750552102961
Metaplastic__271_03,Metaplastic__271,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.2532296429840838,0.15691445782982105,0.16604340240404392,0.10651998678610308,0.0970268939651846,0.00949309282091848,0.5543916196615633,0.5494260204081632,0.5478316326530612,0.6568173028543365,0.653506742764717,0.6526236935534033,2655.0,2722.0,2722.0,102.68629217147827,83.3553386926651,83.94112408161163,0.08194232436956247,0.08493504496278029,0.08493504496278029
Metaplastic__271_04,Metaplastic__271,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.1474155859590069,0.09746637913022993,0.09575489442885221,0.03662603403184794,0.0369647266725357,-0.000722387610776698,0.3945445689235266,0.3939761962594122,0.3978625212533398,0.5152430787556773,0.5144095242871918,0.5170285908057844,1922.0,1933.0,1933.0,99.01219189167023,89.01219177246094,88.76955115795135,0.34038508730113426,0.3432800455182229,0.3432800455182229
Parabasal__001_01,Parabasal__001,Parabasal,baseline,median_across_20260803_20260804_20260805,3,0.21789997279616824,0.10602435985182102,0.11297603206476803,0.10842068303913999,0.10492394073140021,0.00518832299305283,0.8507058053659905,0.8481295365717476,0.846640610459706,0.8814254235852259,0.8800015603738345,0.8792018456464505,1467.0,1516.0,1516.0,58.7035368680954,36.44365131855011,36.44365060329437,0.009611380742360898,0.01045491072362112,0.01045491072362112
Parabasal__001_02,Parabasal__001,Parabasal,baseline,median_across_20260803_20260804_20260805,3,0.3044338257898808,0.2014097385083954,0.20775266095992728,0.06505980302568448,0.08049986126484932,0.006342922451531896,0.6438498236880316,0.6393998561298941,0.6381666837940603,0.7370472594173775,0.7341173027696053,0.7334537748563943,3280.0,3369.0,3369.0,122.64466190338135,93.94112503528595,93.94112420082092,0.10155313793245566,0.10489304221574766,0.10489304221574766
Parabasal__001_03,Parabasal__001,Parabasal,baseline,median_across_20260803_20260804_20260805,3,0.1561319150899284,0.030713945025869882,0.030529461230861643,0.12533439469423957,0.12533439639987398,-1.705634411486301e-09,0.7645243526096873,0.7609508547008547,0.7609508547008547,0.7797442956183187,0.7777113970955016,0.7777113970955016,1755.0,1790.0,1790.0,81.23044836521149,60.727922201156616,60.72792136669159,0.059518417894503926,0.06053905677074519,0.06053905677074519
Parabasal__001_04,Parabasal__001,Parabasal,baseline,median_across_20260803_20260804_20260805,3,0.10115382424099428,0.021609535083598086,0.021516621091839494,0.09074914415051827,0.09090873980504155,-9.291399175859194e-05,0.567605198019802,0.5656799259944496,0.5656799259944496,0.5593325763766823,0.5566556685097225,0.556884229489792,5590.0,5634.0,5634.0,176.40202152729034,142.66904711723328,142.66904592514038,0.4499898518790541,0.4562026969301371,0.4562026969301371
Parabasal__001_05,Parabasal__001,Parabasal,baseline,median_across_20260803_20260804_20260805,3,0.07431968876634765,0.016242803841512776,0.014722385623538004,0.05807688492483487,0.05959730314280964,-3.7217543491507854e-09,0.7994750656167979,0.7967564739733194,0.7967564739733194,0.7625009115143471,0.7606263086462766,0.7606263086462766,1528.0,1554.0,1554.0,65.47308897972107,50.242640256881714,50.242639660835266,0.04239818479306595,0.04409968186685792,0.04409968186685792
Parabasal__001_06,Parabasal__001,Parabasal,baseline,median_across_20260803_20260804_20260805,3,0.11949602169382645,0.01842782298223744,0.017932070119963117,0.1049902103241982,0.10499021618286963,-0.0004957528622743235,0.7316380839739799,0.7290512669416618,0.7290512669416618,0.7465210882355342,0.744608897417542,0.744608897417542,2269.0,2299.0,2299.0,86.34314608573914,68.76955246925354,68.76955151557922,0.2102720050074943,0.21338318304709855,0.21338318304709855
